# omega_d;r_re_0;r_im_0;r_re_1;r_im_1;last_population_1_0;last_population_1_1;last_population_2_0;last_population_2_1;last_res_population_0;last_res_population_1
5003;-0.99423443000617362;-0.10547240159813599;0.56093028279558688;-0.82559077658130842;0.045545342408655841;0.99947513677236666;0.00013790116562043098;0.00030193053165969858;15.520735166848985;3.2668092414600696
5003.0050000000001;-0.99201636206643995;-0.12466884552039095;0.56429500434770052;-0.8233379891773549;0.045484382872322107;0.99945885818698577;0.00014026987900382797;0.00030179590797060343;15.499774808424949;3.2410317776850555
5003.0100000000002;-0.98943442618043886;-0.14377518267026904;0.56762448514796704;-0.82108932299910209;0.045415290148748143;0.99944269500086336;0.00014262694895220409;0.00030166056460188048;15.475999118792638;3.2155306280480103
5003.0150000000003;-0.98649258923361782;-0.16278147919589867;0.57091918263926145;-0.81884491675846771;0.04533815701716274;0.99942664623922739;0.00014497114720879412;0.00030152452928729255;15.449440553661134;3.1903021291563705
5003.0200000000004;-0.9831951651741031;-0.18167801684023313;0.57417954579644981;-0.81660490139707942;0.045253083788177793;0.99941071094026868;0.0001473012724886298;0.00030138782845566645;15.420134217184158;3.1653426635982953
5003.0249999999996;-0.97954680228441093;-0.20045530676537476;0.57740601501839506;-0.81436940056547835;0.045160178026755746;0.99939488815661215;0.0001496161522219367;0.00030125048728901006;15.3881177635167;3.1406486616632163
5003.0299999999997;-0.97555246985270472;-0.21910410255718374;0.58059902205614589;-0.81213853110945389;0.045059554262701494;0.99937917695698508;0.00015191464419595503;0.00030111252978504366;15.353431293900012;3.1162166029696454
5003.0349999999999;-0.97121744431095935;-0.23761541233539299;0.58375898996980724;-0.80991240356562422;0.044951333690093222;0.99936357642743301;0.00015419563808556164;0.00030097397882381557;15.316117249783884;3.0920430180454428
5003.04;-0.96654729488570434;-0.2559805100182076;0.5868863331260662;-0.80769112265557086;0.044835643856511058;0.99934808567288147;0.00015645805687839902;0.00030083485623766713;15.276220302303967;3.0681244897562374
5003.0450000000001;-0.96154786882832033;-0.27419094567462565;0.58998145722818074;-0.8054747877804489;0.044712618343465169;0.99933270381825645;0.00015870085818583114;0.0003006951828841074;15.233787238619399;3.0444576546294724
5003.0500000000002;-0.95622527628127707;-0.29223855497386031;0.59304475938169099;-0.80326349351059323;0.044582396439150442;0.9993174300095542;0.00016092303544064078;0.00030055497872099506;15.188866845520996;3.0210392040336069
5003.0550000000003;-0.9505858748377205;-0.3101154677209309;0.59607662819481755;-0.80105733006715529;0.044445122804688673;0.99930226341487738;0.00016312361897968025;0.00030041426288345669;15.141509790732288;2.9978658852029878
5003.0600000000004;-0.94463625385309125;-0.32781411547494632;0.59907744391284545;-0.79885638379222834;0.044300947135052927;0.99928720322518361;0.00016530167701085435;0.00030027305376185628;15.09176850233658;2.9749345020960565
5003.0649999999996;-0.93838321856650198;-0.3453272382470457;0.60204757858476698;-0.79666073760486433;0.044150023815846755;0.99927224865497088;0.00016745631646368012;0.00030013136908027082;15.039697046755538;2.9522419160809146
5003.0699999999997;-0.93183377408097456;-0.36264789030082256;0.60498739626404285;-0.79447047143732119;0.043992511576914611;0.99925739894270948;0.00016958668372603523;0.0002999892259746329;14.985351005636348;2.9297850464150108
5003.0749999999998;-0.92499510927437867;-0.3797694450146345;0.60789725323358235;-0.79228566265474809;0.043828573144310073;0.99924265335115259;0.0001716919652618372;0.00029984664107034307;14.92878735219351;2.9075608705746401
5003.0799999999999;-0.9178745806716877;-0.396685598880057;0.61077749826372751;-0.79010638644756381;0.043658374891164593;0.99922801116747451;0.00017377138811861716;0.00029970363055820408;14.870064327211416;2.8855664243469734
5003.085;-0.91047969634728498;-0.41339037460212857;0.61362847289295619;-0.78793271619993621;0.04348208648892888;0.9992134717031389;0.00017582422032057026;0.00029956021026842261;14.809241315233196;2.8637988017437377
5003.0900000000001;-0.90281809990021356;-0.42987812333711473;0.61645051173181453;-0.78576472382991203;0.043299880559844232;0.99919903429370938;0.00017784977115135252;0.00029941639574200931;14.74637872124843;2.8422551547119363
5003.0950000000003;-0.89489755455156517;-0.44614352608376512;0.61924394278705286;-0.78360248009931832;0.043111932331664445;0.99918469829827694;0.00017984739132847273;0.00029927220229895781;14.68153784824751;2.820932692646112
5003.1000000000004;-0.88672592741006739;-0.46218159425001293;0.62200908780282993;-0.78144605489212526;0.042918419295584612;0.99917046309894164;0.00018181647307191916;0.00029912764510279003;14.614780775987033;2.799828681706539
5003.1049999999996;-0.87831117395088532;-0.47798766941641552;0.62474626261559063;-0.77929551745994663;0.042719520868320669;0.9991563280999699;0.00018375645006961068;0.00029898273922092074;14.546170241305141;2.7789404439512682
5003.1099999999997;-0.86966132273985663;-0.49355742233986988;0.62745577752234694;-0.77715093663133761;0.042515418058987987;0.99914229272673161;0.00018566679734496408;0.00029883749968024253;14.475769520222487;2.758265356266751
5003.1149999999998;-0.860784460465287;-0.50888685118306254;0.63013793765167581;-0.77501238099018055;0.042306293142153381;0.9991283564245943;0.00018754703102490691;0.00029869194151800507;14.403642312313625;2.7378008491624937
5003.1199999999999;-0.85168871728311202;-0.52397227905723431;0.63279304334398712;-0.77287991901470798;0.04209232933710641;0.99911451865763801;0.00018939670801905282;0.00029854607982704277;14.329852627374086;2.7175444053640723
5003.125;-0.84238225253258969;-0.53881035086692519;0.63542139053041402;-0.77075361918297247;0.041873710494628666;0.99910077890714533;0.00019121542560884437;0.00029839992979546694;14.254464674832345;2.6974935582726824
5003.1300000000001;-0.83287324084436798;-0.55339802950710648;0.63802327110987944;-0.76863355004277134;0.041650620791714214;0.99908713666998794;0.0001930028209528722;0.00029825350674043147;14.177542756069695;2.6776458902819922
5003.1350000000002;-0.8231698586720313;-0.56773259144437349;0.64059897332057303;-0.76651978024697343;0.041423244434922867;0.99907359145705865;0.00019475857051250828;0.00029810682613587165;14.099151159888715;2.6579990309703287
5003.1400000000003;-0.81328027127258085;-0.58181162171743372;0.64314878210276349;-0.76441237855488775;0.041191765372930816;0.99906014279129374;0.00019648238940227629;0.00029795990363394337;14.019354061329189;2.6385506551825517
5003.1450000000004;-0.80321262016018258;-0.59563300839336308;0.64567297944976931;-0.76231141380122758;0.040956367018822049;0.99904679020585963;0.0001981740306697016;0.00029781275508028308;13.938215424021813;2.6192984810187703
5003.1499999999996;-0.79297501105548696;-0.60919493651399581;0.64817184474371059;-0.76021695483435281;0.04071723198263312;0.99903353324224153;0.00019983328450906795;0.00029766539652300466;13.855798906258292;2.6002402677496743
5003.1549999999997;-0.78257550233791928;-0.6224958815845586;0.65064565507610439;-0.75812907042317856;0.040474541814320045;0.99902037144812306;0.00020145997741571081;0.0002975178442153173;13.772167770836548;2.5813738136549738
5003.1599999999999;-0.77202209404494404;-0.63553460260558658;0.65309468554376726;-0.75604782914074686;0.040228476758183349;0.99900730437550433;0.00020305397128129166;0.00029737011461237746;13.687384799037714;2.5626969538550242
5003.165;-0.76132271739356772;-0.64831013473495724;0.65551920952698195;-0.75397329921876721;0.039979215518191773;0.9989943315784896;0.00020461516244095699;0.00029722222436187899;13.601512208540576;2.5442075580834764
5003.1700000000001;-0.7504852248638707;-0.66082178158129468;0.65791949894076995;-0.75190554838166646;0.039726935035158582;0.99898145261139881;0.0002061434806728939;0.0002970741902891483;13.514611575599606;2.5259035284720786
5003.1750000000002;-0.73951738084056706;-0.6730691071808742;0.66029582446036716;-0.74984464366018466;0.039471810275710457;0.99896866702667464;0.0002076388881569612;0.00029692602937674782;13.426743761462587;2.5077827973433178
5003.1800000000003;-0.72842685282097963;-0.68505192769315837;0.66264845571876063;-0.7477906511879201;0.039214014033287205;0.99895597437293204;0.00020910137839707008;0.00029677775873900838;13.337968843105557;2.4898433250326253
5003.1850000000004;-0.71722120319286886;-0.69677030285188202;0.664977661475051;-0.74574363598373405;0.038953716741299063;0.99894337419314327;0.00021053097511217211;0.00029662939559186891;13.248346048323652;2.4720830977570438
5003.1899999999996;-0.70590788158562767;-0.70822452720596185;0.66728370975228968;-0.74370366172323676;0.038691086298579286;0.9989308660227062;0.00021192773110045548;0.00029648095721838865;13.157933695219539;2.4545001255490955
5003.1949999999997;-0.694494217781217;-0.71941512119820783;0.66956686794656595;-0.74167079050054419;0.038426287906873254;0.99891844938780583;0.00021329172708290972;0.00029633246093033379;13.066789135993954;2.4370924402534691
5003.1999999999998;-0.68298741521349049;-0.73034282208567358;0.67182740290074872;-0.73964508258876061;0.038159483921095513;0.99890612380384158;0.00021462307052723194;0.00029618392402666003;12.974968705283153;2.4198580936479197
5003.2049999999999;-0.67139454500914986;-0.7410085747770655;0.67406558095125013;-0.73762659619498772;0.037890833711336419;0.9988938887739417;0.00021592189446153367;0.00029603536374886181;12.882527672685271;2.4027951556385263
5003.21;-0.65972254059488988;-0.75141352258876071;0.67628166794176181;-0.73561538721856179;0.037620493537260151;0.99888174378765082;0.00021718835627852561;0.00029588679723415752;12.789520199688658;2.3859017125893387
5003.2150000000001;-0.64797819284944524;-0.76155899796367166;0.67847592920705835;-0.73361150901330374;0.037348616434474485;0.99886968831975675;0.00021842263653589411;0.00029573824146688363;12.695999300849611;2.3691758657784932
5003.2200000000003;-0.63616814579276348;-0.77144651318153934;0.6806486295273404;-0.73161501215717784;0.037075352112767627;0.99885772182925314;0.00021962493775677441;0.00029558971322868013;12.602016809174966;2.3526157299935755
5003.2250000000004;-0.62429889279992978;-0.78107775108956878;0.68280003305419301;-0.72962594423230165;0.036800846866001991;0.99884584375869023;0.00022079548323416349;0.00029544122904811556;12.507623345628621;2.3362194322749494
5003.2299999999996;-0.6123767733290939;-0.79045455587985369;0.68493040320937215;-0.72764434961811086;0.03652524349349421;0.99883405353341781;0.00022193451584291089;0.00029529280515019939;12.412868292694467;2.3199851108155802
5003.2349999999997;-0.6004079701355165;-0.79957892394992214;0.68704000256028475;-0.72567026929824241;0.03624868123231223;0.99882235056110136;0.00022304229686398244;0.0002951444574062843;12.317799771791194;2.3039109140059
5003.2399999999998;-0.58839850698848539;-0.80845299484604816;0.68912909266824629;-0.72370374068904086;0.035971295700954246;0.99881073423160527;0.00022411910482138299;0.00029499620128536441;12.222464624689767;2.2879949996716586
5003.2449999999999;-0.57635424683055003;-0.81707904234664952;0.69119793391956064;-0.72174479748433451;0.035693218853081889;0.99879920391688282;0.00022516523433890268;0.00029484805180663727;12.126908398468409;2.2722355344468737
5003.25;-0.56428089039350882;-0.82545946568202355;0.69324678533576933;-0.71979346952390733;0.035414578941717664;0.99878775897111516;0.00022618099501662886;0.00029470002349434065;12.031175334137291;2.2566306933273119
5003.2550000000001;-0.55218397523979501;-0.83359678092108447;0.69527590436799658;-0.71784978268518396;0.035135500493248331;0.9987763987309799;0.00022716671033119274;0.00029455213033514243;11.935308358697981;2.2411786593853407
5003.2600000000002;-0.5400688752105256;-0.84149361254159372;0.69728554667748543;-0.71591375880001151;0.03485610429087261;0.99876512251637872;0.00022812271656196383;0.00029440438573868379;11.839349080505112;2.2258776236470754
5003.2650000000003;-0.52794080026114387;-0.84915268520129517;0.69927596590532359;-0.71398541559724327;0.034576507367113048;0.99875392963093679;0.00022904936174558384;0.00029425680250147972;11.743337787791379;2.2107257851262032
5003.2700000000004;-0.51580479666300083;-0.8565768157250413;0.70124741343388708;-0.71206476667243079;0.034296823004954125;0.99874281936299525;0.00022994700466085735;0.00029410939277480034;11.647313450197478;2.1957213510105866
5003.2749999999996;-0.50366574755185178;-0.86376890532027217;0.70320013814271864;-0.71015182148523992;0.034017160747222643;0.99873179098669462;0.00023081601384566692;0.00029396216803675713;11.551313723167592;2.1808625369963739
5003.2799999999997;-0.49152837378858316;-0.87073193204074495;0.70513438616381086;-0.70824658538282825;0.033737626413460134;0.99872084376319492;0.0002316567666484716;0.00029381513906878563;11.455374954945382;2.1661475677453685
5003.2849999999999;-0.479397235143183;-0.8774689434893197;0.70705040063392266;-0.7063490596542128;0.033458322124587929;0.9987099769419272;0.00023246964831337869;0.00029366831593710332;11.359532196266773;2.1515746774965128
5003.29;-0.46727673173622608;-0.88398304979483233;0.70894842145375603;-0.70445924160870976;0.033179346333888471;0.99869918976228178;0.00023325505110315968;0.00029352170797896819;11.263819212236006;2.1371421107679938
5003.2950000000001;-0.45517110574862185;-0.89027741685043205;0.71082868505166918;-0.70257712468256917;0.032900793864587358;0.99868848145509648;0.00023401337345867093;0.00029337532379408596;11.168268496476546;2.1228481231774179
5003.3000000000002;-0.44308444336486019;-0.89635525982702269;0.71269142415658271;-0.70070269857120104;0.032622755953263062;0.99867785124448982;0.00023474501919642474;0.00029322917124126107;11.072911287285509;2.1086909823532332
5003.3050000000003;-0.43102067693058554;-0.90221983696483987;0.71453686758246537;-0.69883594938595262;0.032345320298665353;0.9986672983496353;0.00023545039674460744;0.00029308325744025799;10.977777585642503;2.0946689689256659
5003.3100000000004;-0.41898358730254626;-0.90787444364539949;0.71636524002679758;-0.69697685983416646;0.032068571115456468;0.99865682198664951;0.00023612991841781214;0.00029293758877892156;10.882896174901171;2.0807803775847424
5003.3149999999996;-0.40697680637293332;-0.91332240674464993;0.71817676188487467;-0.69512540942120404;0.031792589192470182;0.9986464213707088;0.00023678399973050155;0.00029279217092551858;10.788294642019761;2.0670235181934986
5003.3199999999997;-0.39500381973419008;-0.91856707927276371;0.71997164908430988;-0.69328157467037821;0.03151745195471585;0.99863609571784262;0.00023741305874976076;0.00029264700884594117;10.693999400061598;2.0533967169264309
5003.3249999999998;-0.38306796949753075;-0.9236118352847581;0.72175011293638613;-0.69144532936407432;0.031243233529428805;0.99862584424706013;0.00023801751548529381;0.00029250210682611765;10.600035712064781;2.0398983174573915
5003.3299999999999;-0.3711724572019357;-0.92846006507885159;0.72351236001264119;-0.68961664479700946;0.030970004814709726;0.99861566618246722;0.00023859779131854742;0.00029235746849886257;10.506427715778072;2.0265266821321513
5003.335;-0.35932034682820735;-0.93311517066422123;0.72525859204328014;-0.68779549004414831;0.030697833551074003;0.998605560755221;0.00023915430846854492;0.00029221309687521904;10.413198449369961;2.0132801931480899
5003.3400000000001;-0.34751456788726798;-0.9375805614991678;0.72698900584042958;-0.68598183223900289;0.030426784395186531;0.99859552720555023;0.00023968748949436346;0.00029206899437993141;10.320369877859829;2.0001572537128651
5003.3450000000003;-0.33575791856786408;-0.94185965049300724;0.72870379324692247;-0.68417563685989913;0.030156918995418433;0.99858556478467086;0.00024019775683317268;0.00029192516289067199;10.227962920144241;1.9871562891703511
5003.3500000000004;-0.32405306892780761;-0.94595585026489415;0.73040314111113447;-0.68237686802173769;0.029888296068832358;0.99857567275683512;0.00024068553237277106;0.00029178160378072362;10.135997476481728;1.9742757480816391
5003.3549999999996;-0.31240256411580769;-0.94987256965148126;0.7320872312882184;-0.68058548877056613;0.029620971479269526;0.9985658504009286;0.00024115123705734974;0.00029163831796457648;10.044492456322244;1.9615141032491286
5003.3599999999997;-0.30080882759711614;-0.9536132104592544;0.73375624066932987;-0.67880146137677055;0.029354998315883854;0.99855609701245984;0.00024159529052567382;0.00029149530594609389;9.9534658062558314;1.9488698526605186
5003.3649999999998;-0.28927416440149645;-0.9571811644419459;0.735410341234362;-0.67702474762852394;0.029090426972510301;0.99854641190501359;0.00024201811077898631;0.00029135256786889431;9.862934538211876;1.9363415203745415
5003.3699999999999;-0.27780076433937695;-0.96057981050800767;0.73704970013378346;-0.67525530911683462;0.028827305226579499;0.99853679441188614;0.00024242011387891097;0.00029121010356820428;9.7729147574671984;1.9239276572932467
5003.375;-0.26639070520663144;-0.96381251213716634;0.73867447979421097;-0.67349310751410241;0.028565678318001327;0.99852724388745362;0.00024280171367246272;0.00029106791262390787;9.6834216906071298;1.9116268418467848
5003.3800000000001;-0.25504595595535551;-0.96688261500000172;0.74028483804880685;-0.67173810484186947;0.028305589027448622;0.99851775970828538;0.00024316332154306305;0.00029092599441418965;9.5944697132445231;1.8994376805680406
5003.3850000000002;-0.24376837982408928;-0.96979344476957452;0.74188092829065289;-0.66999026372599557;0.028047077753838367;0.99850834127455745;0.00024350534618590805;0.00029078434816941771;9.5060723774272109;1.8873588085549584
5003.3900000000003;-0.23255973741898206;-0.97254830511349277;0.74346289964811607;-0.66824954763637523;0.027790182590762734;0.99849898801073333;0.00024382819340585299;0.00029064297302550221;9.4182424386493562;1.8753888898124398
5003.3950000000004;-0.22142168973969145;-0.97515047585610737;0.74503089718018378;-0.66651592110981728;0.027534939401672426;0.99848969936651999;0.00024413226593625992;0.00029050186807650936;9.3309918823992071;1.8635266174722234
5003.3999999999996;-0.21035580114560726;-0.97760321129875816;0.74658506208988862;-0.66478934995393635;0.027281381893655688;0.99848047481738333;0.00024441796327692413;0.0002903610324258689;9.2443319501902561;1.8517707138883073
5003.4049999999997;-0.19936354224599939;-0.97990973869013276;0.74812553195535658;-0.6630698014291021;0.027029541689382774;0.99847131386525745;0.00024468568154980592;0.00029022046523576441;9.1582731649291631;1.8401199305952654
5003.4099999999999;-0.18844629273980851;-0.98207325682869495;0.74965244097225003;-0.66135724441081001;0.026779448397748602;0.99846221603853935;0.00024493581336998112;0.00029008016577433503;9.0728253558032215;1.8285730481590712
5003.415;-0.17760534416241036;-0.98409693479582649;0.75116592021078499;-0.6596516495259015;0.026531129682182818;0.9984531808924495;0.00024516874773132774;0.00028994013346011799;8.9879976823358287;1.8171288758811519
5003.4200000000001;-0.16684190256703846;-0.98598391080191472;0.75266609788085537;-0.65795298926557122;0.026284611327208208;0.99844420800883893;0.00024538486990444879;0.0002898003679034268;8.9037986578093591;1.8057862513879792
5003.4250000000002;-0.15615709112786802;-0.98773729113837794;0.75415309960428378;-0.65626123807310532;0.026039917302899281;0.99843529699617295;0.00024558456134567282;0.00028966086894437952;8.8202361719374434;1.7945440400987767
5003.4300000000003;-0.14555195266615595;-0.98936014922496707;0.75562704869162722;-0.65457637240557942;0.025797069827223108;0.99842644748899911;0.00024576819961553146;0.00028952163668705296;8.7373175127814218;1.7834011345760412
5003.4350000000004;-0.1350274520998338;-0.99085552474318273;0.75708806642076121;-0.65289837076977941;0.025556089426227616;0.99841765914748803;0.00024593615830532109;0.00028938267152968687;8.6550493879002595;1.7723564537666507
5003.4399999999996;-0.12458447881952783;-0.99222642284652529;0.75853627231449228;-0.65122721373242354;0.025316994992100234;0.99840893165683242;0.00024608880697038233;0.00028924397419061566;8.5734379447426825;1.7614089421411347
5003.4449999999997;-0.11422384898106608;-0.99347581344059832;0.75997178441630431;-0.64956288390301486;0.025079803838832928;0.99840026472625054;0.0002462265110689672;0.00028910554572952679;8.4924887901926436;1.7505575687270885
5003.4499999999998;-0.10394630774539615;-0.99460663052164278;0.76139471955758409;-0.64790536589486425;0.02484453175616436;0.99839165808835495;0.0002463496319051791;0.00028896738756447563;8.4122070094980685;1.7398013260761711
5003.4549999999999;-0.093752531430454589;-0.9956217715710789;0.76280519361950361;-0.64625464625815476;0.024611193060957937;0.99838311149768688;0.00024645852657542879;0.00028882950148370357;8.3325971842969349;1.7291392291320256
5003.46;-0.083643129606736366;-0.99652409699566979;0.76420332178288242;-0.64461071339161602;0.024379800646715563;0.99837462472977834;0.00024655354791703417;0.00028869188965295741;8.253663409980577;1.7185703140420088
5003.4650000000001;-0.07361864712862265;-0.99731642960882705;0.76558921876566588;-0.64297355743143803;0.024150366031024426;0.99836619757987155;0.00024663504445829548;0.00028855455461789556;8.1754093123261953;1.7080936369093027
5003.4700000000003;-0.063679566107307073;-0.99800155414737501;0.76696299904569343;-0.64134317011939967;0.023922899401053816;0.99835782986133204;0.00024670336036925616;0.0002884174993016544;8.0978380634394913;1.6977082724985313
5003.4750000000004;-0.053826307829310638;-0.99858221681909975;0.76832477706660307;-0.63971954465203051;0.02369740965718246;0.99834952140438704;0.00024675883541252163;0.00028828072699781299;8.0209523970359378;1.6874133129078313
5003.4799999999996;-0.044059234626554922;-0.99906112487687249;0.76967466742522639;-0.63810267551259825;0.023473904454887631;0.99834127205440437;0.00024680180489360549;0.00028814424135870917;7.9447546231064852;1.6772078662190373
5003.4849999999997;-0.034378651691883588;-0.99944094621634882;0.77101278504011783;-0.63649255828640217;0.023252390244754558;0.99833308167038448;0.00024683259961040972;0.0002880080463792871;7.869246641920399;1.6670910551278637
5003.4899999999998;-0.02478480887082557;-0.99972430899332099;0.77233924529637499;-0.63488918946574224;0.023032872311317811;0.99832495012334033;0.00024685154580145918;0.00028787214637698583;7.7944299576088332;1.6570620155932541
5003.4949999999999;-0.015277902398773691;-0.99991380126020946;0.77365416417055433;-0.63329256624075814;0.02281535481003831;0.99831687729439422;0.00024685896509283798;0.00028773654596735192;7.7203056910925589;1.6471198954797388
5003.5;-0.0058580766142888319;-1.0000119706187665;0.77495765833098562;-0.63170268628330983;0.02259984080313545;0.9983088630732937;0.00024685517444359768;0.00028760125003625788;7.6468745926000468;1.6372638532334931
